id,EAP,MWS,HPL
id06761,0.9873087844595483,0.0010179846204113828,0.011673230920047361
id15045,0.008086880231436985,0.9324827059089997,0.05943041385957019
id05992,0.005325475712142637,0.9946739748446224,5.494432474703035e-07
id18245,0.07244951889883444,0.8263976384008681,0.1011528427003042
id01047,0.6704679631758702,0.31270686203309556,0.016825174791040686
id23601,0.015578540972901761,0.9842135661266337,0.00020789290046729995
id13140,0.9415721979348117,0.043805796639240495,0.014622005425942159
id05280,0.0018517233601974164,0.003961860660490689,0.9941864159793072
id03728,0.13552736477721147,0.8599749053285666,0.004497729894214762
id15626,0.976091945970041,0.023328668475204827,0.0005793855547522758
id03086,0.000906396061231976,0.9990711628765689,2.2441062193670177e-05
id27898,0.013186445641327293,0.8134578634959361,0.17335569086274055
id05891,0.9997398487458433,0.0002574601687261203,2.691085425942383e-06
id02214,0.006817501525940322,0.9649144961072801,0.028268002366775617
id17274,0.9518010450300074,0.032153658273322186,0.01604529669666818
id09359,0.949494546115182,0.050225633613134674,0.00027982027167804975
id03320,0.9830802856516851,0.016808446316092567,0.00011126803220995823
id26061,0.9037838869656698,0.06373319186095593,0.032482921173376096
id02869,0.9982892798267051,1.2466818990181881e-05,0.0016982533542976342
id21891,2.4341483895693758e-06,3.551120805704081e-07,0.9999972107395327
id06182,0.04106591827714879,0.27383515234763545,0.6850989293752158
id13429,0.0038783263138136444,0.0002919319205492493,0.9958297417656344
id15943,0.0007229828371656282,0.9991927444636635,8.427269916583434e-05
id13008,0.5470441829730399,0.023329164289821867,0.42962665273714223
id08587,0.8232068725598866,0.16770783176430584,0.009085295675802652
id03346,0.9773645902148469,0.0027798317084077556,0.019855578076746
id02052,0.1593081250013849,0.6814113374970612,0.15928053750154889
id00916,0.09608660266641834,0.0039661252519205305,0.8999472720816668
id11093,0.23017008074575313,0.6359043660723743,0.1339255531818763
id15190,0.999791136497741,0.00012551314220486383,8.335036005272309e-05
id23076,0.18604487669078898,0.4314537326037293,0.38250139070548006
id25738,0.0003417563528484479,0.00014839771523037705,0.9995098459319276
id21546,1.2548467419271966e-05,0.9999869543513007,4.971812773994837e-07
id17764,0.9975777340658781,0.0010310606545830597,0.0013912052795447103
id11990,0.9847095827025351,0.0009737171645947029,0.01431670013286225
id21050,0.757309965814616,0.16134382845739134,0.08134620572798498
id18324,0.05904339963510686,0.8601796030321534,0.08077699733273996
id20690,0.5683310522194992,0.3995821394342752,0.03208680834622895
id19799,0.0045183608658081065,0.9948914666737657,0.0005901724604305239
id12658,0.9926989236151608,0.00020837900760581083,0.00709269737722934
id03781,0.12172906644889833,0.8745353519020689,0.003735581649043657
id04870,0.002659686815299218,0.02469979767963445,0.9726405155050716
id20596,0.0035851781036545316,0.0006280922033483441,0.9957867296930017
id26849,0.987346622287718,0.01213446559610252,0.000518912116165538
id00600,0.16324478834943648,0.01353463008505583,0.8232205815655069
id11902,0.9954091408549439,0.0008302822667835702,0.0037605768782727066
id19219,0.9952653678930018,0.0027013631279585964,0.0020332689790375784
id14788,0.009004272786770028,1.968492827630654e-05,0.9909760422849588
id22482,0.00044605758926260976,0.0017162279740384567,0.9978377144367009
id15378,1.5487282258890285e-05,3.9086453282990496e-07,0.9999841218532114
id14696,0.0010582000671439532,5.298391732349919e-05,0.9988888160155295
id17359,0.17129141550543334,0.7911895351439775,0.03751904935058991
id16190,0.9191927963056067,0.04474383339381788,0.036063370300572044
id21285,0.8934757802263318,0.07487996849597622,0.031644251277686476
id06812,0.9798190032373366,0.001340191673072801,0.018840805089595878
id15579,6.234070935483749e-06,0.9992228699567235,0.0007708959723516471
id26672,0.9991222239298789,2.605774439443234e-05,0.0008517183257265488
id09842,0.002583416930050433,0.061868929627598386,0.9355476534423555
id06045,0.9996423225285014,0.0001705988950897558,0.00018707857640606055
id21233,0.9977219905919558,0.0005489038078976291,0.0017291056001498878
id16227,0.9984843381954593,0.0004504993795015158,0.0010651624250342167
id17437,0.007491492348466569,0.9497615447994109,0.04274696285213668
id02309,0.9955219720454301,3.5394641609642396e-05,0.004442633312968004
id18232,3.429530457274584e-05,0.9999602921485737,5.4125468552005965e-06
id23419,7.940457180569518e-06,0.999992054101447,5.441401017380759e-09
id11924,0.998675192677496,0.0011848648772966905,0.0001399424452005808
id12263,0.9994651106351753,0.0005097114492894738,2.517791553379319e-05
id16734,0.9741604565940567,0.018302409257770682,0.007537134148171987
id07989,0.9991378778756659,0.0006720537075305949,0.00019006841679789735
id24633,0.0005267017213502301,0.9719125881010157,0.027560710177631443
id19770,0.9785720505768913,0.020380629745840387,0.001047319677268151
id05094,0.740958130269941,0.23628849616247208,0.022753373567581527
id07252,0.9103612938652084,0.043702299740232424,0.04593640639456605
id12536,0.9923644151493735,0.002762425572395928,0.004873159278228817
id24324,0.9863239687531202,0.010442819214849908,0.0032332120320324237
id25546,0.2654079729570496,0.5637911952171009,0.170800831825843
id24732,0.9859466451882658,0.009625684903641634,0.00442766990809239
id07280,0.1696465984843678,0.34539586097333025,0.48495754054230783
id23268,0.939339315999898,0.031010914667864594,0.02964976933223931
id18050,0.0020076921175204597,0.9979810423346605,1.1265547813062904e-05
id19360,0.9896973687183159,0.0005586328334658072,0.009743998448216001
id00456,0.04209494852215962,0.002108956960311291,0.9557960945175272
id14069,0.05216774398645756,0.00023280342501430938,0.9475994525885276
id24965,0.00030191639624743715,2.9612028990046976e-05,0.9996684715747627
id13245,0.13353500352931044,0.8215183445381975,0.04494665193248952
id22515,2.759204406162892e-05,0.00020730591243471488,0.9997651020435104
id11332,0.9477288238259561,0.05207748007681216,0.0001936960972381571
id19876,0.0015240329443319176,0.9982234054236256,0.00025256163203706336
id18315,0.9407508832283568,0.05114785611745313,0.008101260654191828
id05260,0.2097940344936631,0.013763268077169872,0.7764426974291726
id14594,0.02163803574075842,0.00037440855195388793,0.9779875557072938
id12867,0.9903452904702482,0.0015645265536650172,0.00809018297608783
id05902,0.015223247234471472,0.004116333669259922,0.9806604190962579
id06390,0.009378104824995476,0.9905816467282456,4.02484467658515e-05
id06005,0.6562236547317994,0.04522621717235704,0.298550128095837
id24075,0.35471019714060714,0.42749426747277725,0.21779553538662066
id12630,0.04829024667003229,0.008001550934097483,0.9437082023958718
id26378,4.923114997111936e-06,0.9999884876267542,6.5892582536269025e-06
id05535,0.044723301807646276,0.7299204788955566,0.22535621929679564
id26702,0.00023174882793839917,0.9994940650599108,0.000274186112147131
id25209,0.4389681244540831,0.5262526907627543,0.03477918478316345
id19835,0.001997687817273116,0.9977707571406694,0.00023155504205039766
id09511,0.010083173187841759,0.006868934984113621,0.9830478918280555
id27364,0.9588052173790444,0.002139029405696118,0.03905575321526258
id09695,0.8144828606060042,0.12493475075124184,0.06058238864274969
id16165,0.9347485434894399,0.04554270314411181,0.01970875336644751
id19503,0.000426380466783123,0.9995627200420933,1.0899491127483812e-05
id13511,0.02746986902344724,0.9674316827857424,0.0050984481908134096
id18752,0.03992912320272298,0.9506078686767736,0.009463008120500271
id18278,0.9610022752994748,0.010433192034621104,0.02856453266590024
id27219,0.6838752683130794,0.18667345844381225,0.12945127324311256
id05454,0.05525201598833982,0.012386647703925663,0.9323613363077355
id12347,0.3377033544405384,0.5497069774550535,0.11258966810440502
id10397,0.9231774054696636,0.020543837857952007,0.056278756672387346
id18543,0.9627497895530934,0.032748527759959324,0.004501682686950101
id05210,0.9925620581103635,2.034565642799602e-05,0.007417596233204492
id23141,0.015073788663478771,0.00013285553332645134,0.9847933558031908
id17139,0.9873160395328755,0.0012244850506760783,0.011459475416438379
id21399,0.9889606817178773,0.00915283370574137,0.0018864845763813406
id18728,0.9550410115710621,0.03664328006265476,0.008315708366282457
id12170,0.20732916589414643,0.00035584462705496125,0.7923149894787997
id02225,0.08363167141685848,0.07794577536988559,0.83842255321325
id27210,0.010451035138560522,0.0002508080399837192,0.9892981568214586
id01242,0.4609144328056678,0.45248718348537104,0.0865983837089652
id16587,0.049049376812074275,0.9010781259339611,0.04987249725396342
id11144,0.3247418972660567,0.3879508426668744,0.2873072600670758
id13709,0.9698596949671136,0.02929529960345361,0.000845005429436377
id00841,0.0013771572597058265,0.0004234005709686242,0.9981994421693324
id09692,3.6338674504409915e-07,0.9999994300608454,2.065524153605586e-07
id07635,0.997804993879384,3.734887569758608e-05,0.002157657244904225
id11375,0.9856864639806646,0.004813465232868803,0.009500070786469571
id05703,0.9354992879448779,0.02479860133851129,0.03970211071660465
id02757,0.999273606806186,7.83886793422224e-06,0.0007185543258774948
id08216,0.07646692097545348,0.008391789107753221,0.9151412899167916
id09311,0.038692005176501516,0.8098228868959713,0.15148510792753409
id11169,0.9305286340533591,0.013427894231941387,0.05604347171469821
id23806,0.9989034831159306,0.0007157956198724827,0.00038072126418609795
id01253,0.2135460057523403,0.7861732021977019,0.00028079204995981626
id27558,0.2375896390818791,0.011131929221816324,0.7512784316963068
id06695,0.9999907447926812,3.100860757523199e-06,6.154346572404895e-06
id22654,2.326647377071013e-05,0.0012142039751578666,0.9987625295510782
id16201,0.8307716930992961,0.16864619354022004,0.0005821133604898162
id00873,0.33640869701636267,0.0267941971582804,0.6367971058253549
id07131,0.5329090480919211,0.029284156938496776,0.43780679496958913
id11454,0.005493135605490158,0.006894710197649346,0.9876121541968564
id19481,0.9998636166839137,5.560858703532302e-05,8.077472905176027e-05
id16409,0.3661586158074089,0.613002434134255,0.02083895005833095
id01686,0.995300095309825,0.0018256127669408306,0.0028742919232391697
id24068,0.9326496610828177,0.009464506943144504,0.057885831974039584
id14825,0.9895459138955085,0.0048066650630731525,0.005647421041419173
id13611,0.8408485675764449,0.0016958953372152202,0.1574555370863365
id05586,0.9999434886793858,3.1403178915360965e-05,2.5108141704610113e-05
id04497,0.9998780245526859,4.629516635071779e-05,7.568028095829838e-05
id13912,0.853120579448536,0.03271914543328425,0.1141602751181828
id09675,0.0747476914936694,0.9091462946758682,0.016106013830462087
id23620,0.006817442571942457,0.0141284052330078,0.9790541521950524
id05596,0.0013119133564628246,0.9749056974341941,0.02378238920933681
id09067,0.00033156506580001423,0.9994764537680382,0.00019198116616873885
id05445,0.0003107522018033076,3.3727252197850546e-05,0.9996555205460014
id16825,0.0003018465047897862,0.9989391451986942,0.0007590082965199889
id21127,0.9999595813823847,3.1410194561753785e-05,9.008423042187633e-06
id01740,0.00010573796857781265,0.9998073419742062,8.692005721726306e-05
id12719,0.9850066181435541,0.013537816955183574,0.0014555649012640323
id14137,0.010065536739772752,0.9279025380615268,0.062031925198703285
id08909,9.376171302769776e-05,0.9998530492663633,5.3189020606646653e-05
id24041,0.2209107416065975,0.7420830533550039,0.03700620503840273
id14489,0.941131493240333,0.055465962925293315,0.0034025438343671783
id14961,0.025127585144591614,0.9742671487343099,0.0006052661211043656
id19923,0.8558814433619762,0.02373896998302651,0.12037958665499547
id03339,0.0012853017885938827,0.0011103691071702075,0.9976043291042366
id08864,0.0005099265332506699,0.9994496265930545,4.044687368995979e-05
id19803,0.5747743168408431,0.4195937816082095,0.005631901550948863
id09810,0.8241065513432873,0.17136172225900106,0.004531726397718939
id23324,0.9998642446988859,0.0001280466705515157,7.708630574218451e-06
id22050,0.007100941276404328,0.0025601920021765217,0.9903388667214165
id11386,0.31389451274445823,0.004900004158501744,0.6812054830970459
id14739,0.9987681759095196,0.0012102896739745127,2.1534416495777182e-05
id02882,0.9960978826877127,0.0009924019002399353,0.002909715412046744
id11988,0.04652311117731089,0.5788954479977299,0.3745814408249558
id18839,0.029880206937184933,0.004712037304220844,0.9654077557585958
id08474,0.001206682651822574,0.00045168177300319693,0.9983416355751739
id01060,0.6353614815729105,0.004345958664862971,0.36029255976222235
id06551,0.9996532877837403,0.00020727449464224434,0.00013943772162390715
id06210,0.17014307360878342,0.829830343953842,2.6582437369618733e-05
id12349,2.833936928670608e-05,0.9999289122285921,4.2748402114623335e-05
id21813,0.04816050713137953,0.9492539266182265,0.0025855662503932947
id13028,0.013292564212291403,0.05253431607818619,0.9341731197095281
id10021,0.06342240856255142,0.9298552063615291,0.006722385075925713
id07425,0.005256632802408084,0.9947220707907822,2.1296406808109162e-05
id24409,0.004854581585315985,0.001376419275867028,0.9937689991388118
id21183,0.9975257987540733,0.00032275293955554913,0.0021514483063751677
id26178,0.857451017062897,0.0034385813370863706,0.13911040160001284
id24033,0.2542215468816157,0.4725586816490972,0.27321977146928494
id14793,9.536092239124602e-05,0.9999034987427434,1.1403348744186219e-06
id03053,0.9958907899750393,0.0021406698224951345,0.001968540202470356
id24285,0.9750464731920998,0.015227223694662912,0.009726303113240764
id09137,0.9999890048979061,7.83875218237558e-06,3.1563499230718903e-06
id03185,0.9985753120007377,0.0011667000365563158,0.0002579879627187287
id21242,0.0043889441379430915,0.011833443070198091,0.9837776127918556
id17446,0.002965284328868562,0.9774734327479789,0.019561282923153657
id00087,0.3446324261140106,0.02371449894819889,0.631653074937785
id11019,0.992287276535227,0.0002459543972213122,0.007466769067548711
id18832,0.006638297014463834,0.0030911888592741483,0.9902705141262733
id19224,0.08442789329244063,0.8845957038462876,0.03097640286125972
id17436,0.12627576146361708,0.7634135508200891,0.11031068771629529
id09895,0.0016134670559288435,0.9978524795799599,0.0005340533641196325
id20296,0.006577547899411128,0.9934037160655076,1.873603508191836e-05
id03074,0.33970461409062747,0.02507452614202265,0.6352208597673528
id09152,0.008579412977084356,0.0007600753613399397,0.9906605116615782
id15277,0.000298102408526118,0.9996867305168575,1.5167074621349107e-05
id07520,0.7712417762770156,0.00023782264383869183,0.22852040107915111
id12928,0.0003107588894000967,5.571976200846934e-07,0.9996886839129859
id06197,0.0037277584778396254,0.9958937735637349,0.00037846795843261496
id24099,0.9967778293673941,0.0026303550954263665,0.0005918155371738477
id17392,0.94544342515941,0.012546887807051044,0.0420096870335424
id17303,0.5242710939261293,0.460019421020102,0.01570948505376678
id05682,0.9993861214283924,0.0005625710964947369,5.1307475106507706e-05
id14339,0.9997972802257779,0.00020156354122820384,1.1562329894658268e-06
id07873,0.0403255692594417,0.7733305545072122,0.18634387623333426
id06939,0.6716890120080624,0.033292837947546366,0.29501815004438786
id14827,0.5149260692757858,0.08449874950430626,0.400575181219905
id19768,0.1189337087514393,0.0009244656609743629,0.8801418255875871
id18080,0.9509357734796492,0.048925623899375915,0.00013860262098096092
id17384,0.7613976911168859,0.007294078676278212,0.23130823020683258
id12059,0.8383258493979708,0.015481126905582739,0.14619302369644688
id27382,2.3507404720315594e-05,0.9999724557921509,4.036803133090817e-06
id23252,0.7238991178937687,0.21278329176065863,0.06331759034556678
id14797,0.04437254238250468,0.930858054858771,0.024769402758718344
id25826,0.00013950139061539297,0.9996053227537681,0.0002551758556137102
id27569,0.9897271480530506,0.009972828337378841,0.0003000236095707859
id05079,0.995434029597344,0.0006287936846279543,0.003937176718033274
id23749,0.9923765994683625,0.006601125421317495,0.0010222751103181672
id04852,6.678791734816409e-05,0.9999329656853254,2.463973235777723e-07
id08920,0.9972050505686064,0.0019741509062227705,0.0008207985251775607
id15229,0.669701237105904,0.3164707631669561,0.013827999727143277
id11992,0.013233872479468764,0.17974994263348007,0.8070161848870517
id21087,0.21661394490135563,0.6987525318627171,0.08463352323592879
id22173,0.926028498491758,0.014748514359358054,0.059222987148881835
id26488,0.26919398851629833,0.03457133980823308,0.6962346716754698
id09378,0.9479509516834957,0.04770944173281735,0.004339606583679998
id19280,0.7782719668148831,0.010479742931372047,0.21124829025374073
id00701,0.0030241210548432795,0.9921749520996556,0.004800926845491971
id18252,0.9966482571644407,0.0023236028433433462,0.0010281399922152353
id19850,0.007624548766761029,0.9780928365612785,0.014282614671965375
id00967,0.0066512678621635166,0.0005055639561316937,0.9928431681817046
id00670,0.957468343480277,0.030441276388061312,0.012090380131664694
id10795,0.0024534625665612883,0.9974448745600948,0.00010166287335094385
id27312,0.0601032594150673,0.8544758604103667,0.08542088017456975
id10703,0.03546731857739769,0.9627139878510659,0.0018186935715429555
id25596,0.588328798744573,0.03567209690203491,0.3759991043533914
id00443,0.021331316967603025,0.9785709041628878,9.777886951371159e-05
id21638,0.02971607168631418,0.013404613292024114,0.9568793150216648
id15800,7.379357477383038e-05,0.0005525763051625254,0.999373630120067
id23367,0.881146904645231,0.002927463340443014,0.11592563201433034
id03600,0.6664421702056038,0.04923217164127365,0.2843256581531204
id07147,0.1667801554486542,0.636200722116924,0.19701912243442385
id02654,0.0022270356975497042,0.005076660465500315,0.992696303836951
id17965,0.0002610998823945317,9.454618196393095e-06,0.999729445499404
id24304,0.006644457173223665,0.0011181690026918188,0.9922373738240866
id11626,0.432946908915664,0.4162568402446637,0.1507962508396741
id17604,0.005918965760804809,0.9924253953891845,0.0016556388500159112
id24725,0.9774069886416746,0.01746828526753962,0.005124726090799562
id08894,0.996359930425799,0.00043945143730785355,0.003200618136892904
id01352,0.37704566997052624,0.5722012887072946,0.050753041322179636
id07907,0.9999677385858183,2.4389757489137692e-05,7.871656682992883e-06
id02681,0.00040147893987470316,0.9992788593412419,0.00031966171886979117
id23951,4.572941547573585e-05,0.0008683927775544767,0.9990858778069746
id11154,0.8271198479385033,0.17208822898015952,0.0007919230813346324
id13182,0.8813120940472783,0.0057886414138548755,0.11289926453886878
id04576,0.0013588948696196602,1.5209797491272943e-06,0.9986395841506198
id16318,0.9981909627347434,0.0006032618727388934,0.0012057753925167939
id05472,0.11578533933893102,0.8645238431027235,0.01969081755834662
id20567,0.9786666859403942,0.006446994810478844,0.01488631924912507
id21385,0.33728360783327194,0.37186653123854707,0.2908498609281812
id09834,0.6848068774503921,0.2972231305783354,0.017969991971274035
id02954,0.9277562224354775,0.07112510416878004,0.0011186733957404766
id15456,0.05830111283742032,0.009385973469351834,0.9323129136932231
id06958,0.9995022662034955,0.0004606122710422288,3.712152546685759e-05
id18053,0.6782933321660573,0.3205565347472047,0.001150133086736355
id05180,0.0071058006961747504,0.001126864129538079,0.9917673351742889
id21648,0.998404291576697,0.0014561919653623128,0.0001395164579386881
id27095,0.09390420399986942,0.00904213252190151,0.89705366347823
id16645,6.40978850034815e-05,6.383740575087888e-05,0.9998720647092394
id22508,0.9994860898121805,0.0001401766820104358,0.0003737335058059094
id01151,0.028138463097720452,0.9705744906995849,0.001287046202691632
id03451,0.7212087308841418,0.027466090451481084,0.25132517866437554
id20279,0.4908901552290669,0.36284484007015116,0.1462650047007774
id17480,0.2664281920150258,0.02068512410626597,0.7128866838787015
id08280,0.0073128583137064135,0.02033376140537661,0.9723533802809157
id19245,0.9111056174294592,0.0844542064147623,0.0044401761557816746
id20463,0.991266763431093,0.003685760787403649,0.005047475781499168
id01510,0.00994852929013098,0.13212905912945816,0.8579224115804148
id22724,0.0024723098729455407,0.9937928239973775,0.003734866129690866
id03386,0.0005346957178696211,0.9994548733932822,1.043088885352779e-05
id26858,0.9904032083015363,0.0067685959347914704,0.0028281957636681976
id27612,0.9946372999526002,0.003871521375776041,0.0014911786716233068
id14606,0.9994246860023702,0.00010679192627736967,0.000468522071345527
id09273,0.001041739697895223,0.993310910550364,0.005647349751734941
id07736,0.001552781803637474,0.9916671703058594,0.006780047890501244
id22879,0.9869732720856428,0.006605061807823175,0.006421666106536575
id01075,0.0013890626578129074,0.0024002536553626185,0.9962106836868246
id14038,0.05989245990804366,0.00170839367894347,0.938399146413016
id10294,0.9005528157018837,0.00553757083096895,0.09390961346714197
id06738,0.05497975809391917,0.1630865322928963,0.7819337096131849
id06932,0.015374518152745655,0.004138480321610676,0.9804870015256404
id20905,0.010108694577061402,0.012244603563613704,0.9776467018593251
id03466,0.3893313662494751,0.5984042969123675,0.012264336838162075
id17100,0.026903009674033432,0.9727377927887255,0.0003591975372410069
id00585,0.03491513446773884,0.9543239987363901,0.010760866795876952
id05385,0.7787451271813729,0.21912471094222344,0.0021301618763938795
id21658,0.9998650953886414,1.1630734706565396e-05,0.00012327387664965185
id25140,0.0029134826758489434,0.00033087942681995315,0.9967556378973276
id14623,0.004253327851883483,0.00040562978052646384,0.9953410423675877
id06925,0.16939338406697138,0.12588118150210684,0.7047254344309194
id03102,0.672128107807816,0.2764544276675069,0.05141746452467121
id15215,0.05181408479591037,0.000470329784114368,0.9477155854199788
id16162,1.5683719341958387e-05,9.358345282929099e-06,0.9999749579353742
id12412,0.0020977775228263724,0.06212368316806513,0.9357785393091147
id27708,0.9846681722646181,0.014816927881074832,0.0005148998543065274
id18508,0.9588615501093328,0.037564050502642915,0.003574399388019089
id19857,0.9990990055446483,0.0008287222017616939,7.227225359254603e-05
id27904,0.9771468269324028,0.015571197999272026,0.007281975068321121
id27345,0.01892919744166142,0.9301211300195112,0.05094967253883133
id09516,0.014024462828662631,0.0005272397531780319,0.9854482974181609
id24277,0.025283850611207484,0.10798355253119733,0.8667325968575956
id26935,0.0004886564588798898,0.0007725191452764256,0.9987388243958374
id08544,0.01849856006668033,0.2787839284881214,0.7027175114451927
id13779,0.9946527286245447,0.004985921150227484,0.000361350225225159
id17103,0.9555037506515387,0.02657532841254734,0.017920920935910457
id01771,0.8511868574255709,0.09800095480946446,0.05081218776496582
id08211,0.03700946279587476,0.9467281603409362,0.01626237686318327
id06392,0.9999999348572736,7.642883394532014e-09,5.749984853361086e-08
id25629,0.9812761541884123,0.006535649786134921,0.012188196025447308
id15194,0.09700072252431201,0.7847443427505112,0.11825493472517953
id23962,0.21322141167078998,0.007703254838983148,0.7790753334902336
id14252,0.01779686424369936,0.9815197538186128,0.0006833819376826053
id15381,0.9735174247277126,0.02629205120172794,0.00019052407055763227
id17385,0.1460430914643375,0.8404032113241544,0.013553697211509426
id22826,0.980815904984105,0.002828472482749101,0.016355622533145105
id16485,0.003460660803405496,0.0021004444139332747,0.9944388947826566
id25744,0.9993126145805157,2.6200361870307804e-05,0.0006611850576129251
id09192,0.9984881070172381,6.896812012698706e-05,0.0014429248626373296
id08619,0.0003000619800726134,8.854961592146736e-05,0.9996113884040017
id27889,0.46042060633665427,0.04795381002684857,0.49162558363649855
id10964,0.002420735423597934,0.9920143331214532,0.005564931454952354
id00821,0.9995676322801326,0.00041199870905501984,2.0369010811441143e-05
id07120,0.9998702728683787,5.3722412531657934e-05,7.600471909181856e-05
id05347,0.9854842067852723,0.0025097768872592388,0.012006016327467022
id14047,0.6218268075752593,0.25719973405857094,0.12097345836617232
id24871,0.9158572641022126,0.025530620772701004,0.0586121151250894
id21417,0.9592456499965233,0.040302593543339385,0.0004517564601306972
id03784,0.9993873171782781,0.00013168986851283356,0.0004809929532097681
id07389,0.36017605644262385,0.05774618216947681,0.5820777613878929
id16215,0.9947647651641942,0.0018804668954397752,0.0033547679403644025
id10976,0.0002899046083852274,0.9975666514496732,0.002143443941948336
id00348,0.9998984052963426,1.4821064924359785e-05,8.677363872990786e-05
id04027,0.8161610143074409,0.18344757350547095,0.0003914121870898616
id21625,0.9699839925996406,0.015741324318641198,0.014274683081723928
id15117,0.0013154850855994714,0.9959967127512479,0.0026878021631517807
id06776,0.0010385310455510105,0.0013337754504820915,0.9976276935039687
id10947,0.9999647793622586,2.285056534418878e-05,1.2370072403214035e-05
id11746,0.2850715971554076,0.7140451254899348,0.0008832773546564288
id27779,0.0008451068299080776,0.9984884180449725,0.0006664751251206484
id20789,0.019145744730323423,0.07771992662971532,0.9031343286399646
id16187,0.19604361434745962,0.7960113407177802,0.00794504493475443
id23834,0.3179737788114425,0.008751377862529625,0.6732748433260335
id25848,4.54295863322565e-08,3.208408323327441e-09,0.9999999513620151
id08777,0.9992933861656543,0.0004227856219564081,0.00028382821239863164
id17045,0.0010287160703186084,0.9983320102239808,0.0006392737056945333
id01474,0.001354422160661166,0.9981917446666814,0.00045383317265161106
id09396,0.1466427768109826,0.0026236292025269676,0.8507335939864865
id22208,0.9949809989027543,0.00024771703123969085,0.004771284066011129
id13813,0.0011194385027177053,0.9976103120033643,0.0012702494939137374
id23386,0.992914915624301,0.007022514520103456,6.256985559054747e-05
id02610,0.007261972051785812,0.0006938506581673686,0.9920441772900512
id07647,0.08939267132939512,0.053948773404576274,0.8566585552660235
id24025,0.9997901848182886,0.00011520441103812373,9.461077067517449e-05
id25573,0.9981140507898171,0.0018706876210640903,1.5261589106034518e-05
id23575,0.9734008275218977,0.02601507802888977,0.0005840944492160631
id08968,0.6866158081366731,0.01116880499765437,0.3022153868656754
id09958,0.07614930409806725,0.0009356095881833527,0.9229150863137432
id13648,0.6546684168970061,0.147423961802715,0.19790762130027717
id00335,0.9937892509795039,0.0039584576979794705,0.0022522913225266374
id18099,0.5447046199064025,0.016633480165805993,0.43866189992779014
id24297,0.006421856996683752,0.9891766599235272,0.0044014830797856385
id17751,0.018118094470865622,0.6718618241400165,0.31002008138911463
id02158,0.04956753560269517,0.001495171649174158,0.94893729274813
id03039,0.9994135606804669,0.00019835606625456093,0.0003880832532813019
id09467,0.23834014615826166,0.7616522029060249,7.650935714049407e-06
id14903,0.9818126840031943,0.000806886171291435,0.017380429825516002
id03331,0.03905376798797949,0.05139951961371706,0.9095467123982968
id27366,0.010521442455474503,0.9792382271470438,0.010240330397482138
id09199,0.9918579881376552,0.004974991911209306,0.00316701995114019
id07681,0.9718153022128516,0.02593769729910896,0.002247000488036209
id11502,1.0760130736150291e-05,4.7225227676160154e-05,0.9999420146415765
id00140,0.9869123874766064,0.0027052003687178814,0.01038241215468058
id20159,0.9769777259374477,0.02253533609809488,0.00048693796446145694
id02007,0.00036392816885055573,0.9985499451387548,0.0010861266924060494
id08188,0.9997698029868821,1.7265517387488868e-05,0.00021293149573333893
id04504,1.199046647423022e-06,0.9999967203580901,2.0805952685652596e-06
id22031,0.9375111468697013,0.0025986898728404587,0.05989016325746172
id17947,0.0033645648421929113,0.9954959071374935,0.0011395280203215373
id06267,0.7351008705845163,0.06695464676123922,0.19794448265424378
id14577,0.7150008069158703,0.28375370867386557,0.0012454844102578536
id27313,0.997177046142206,0.0013164101255844199,0.0015065437321958265
id16231,0.3133117295131725,0.004805702771417568,0.6818825677154167
id02587,0.6236145345098971,0.35251549493996215,0.023869970550137672
id04379,0.02287407710008506,0.000820549499539502,0.9763053734003801
id13503,0.3706301448062268,0.0015369051163577256,0.6278329500774136
id03887,0.9997006879828448,0.00023297708640951866,6.633493073896423e-05
id22338,0.993355251558919,0.005129673206038682,0.0015150752350455681
id20080,0.8795378143534037,0.02874058620528949,0.09172159944130737
id22392,0.9995149597130045,0.00029083854284436795,0.00019420174414463623
id03895,0.8944848918316171,0.10501283705193774,0.0005022711164427344
id17179,0.08767243410638291,0.00026563652734532786,0.91206192936628
id23466,4.460918658368852e-05,0.9999547414026289,6.494107749782836e-07
id12592,0.0039834741210711955,0.0076571757890945506,0.988359350089832
id16947,0.9952935106483717,0.0023053932732690135,0.002401096078358611
id13870,0.06721656509054788,0.9244585591665572,0.008324875742897952
id10717,0.001512942267990288,0.9984568381444799,3.021958753556429e-05
id09418,0.8909332267295507,0.03766929502725393,0.07139747824319799
id20753,0.9860679250864656,0.007894039671742374,0.006038035241792542
id00114,0.0010266287422922534,0.9976792678742962,0.001294103383407812
id00627,0.9999149976550047,8.066552254563492e-05,4.3368224563360974e-06
id07738,7.637266593240976e-06,2.9289164590947014e-06,0.9999894338169519
id14516,0.13702382683540537,0.7882062591269109,0.07476991403768783
id02107,8.904821550295796e-05,2.0066037565551433e-06,0.9999089451807299
id18378,0.005014581649287779,0.005708499803060232,0.9892769185476504
id02751,0.03678112844009982,0.959938879017223,0.0032799925426802807
id26105,0.13879453979572334,0.4787471958903194,0.3824582643139561
id07659,0.0007571027233307633,0.0887849248412381,0.9104579724354316
id07421,0.9918073522688617,0.006484944305567952,0.001707703425563636
id00325,0.9146146145827707,0.03665083646507486,0.0487345489521516
id12253,0.9990703975334637,6.116175700147742e-05,0.0008684407095308342
id23427,0.9988829213644508,7.151309517184606e-05,0.001045565540378199
